135,22.222222,13.684211,0.000000,22.222781,13.684178,0.000000
136,27.777778,13.684211,0.000000,27.778550,13.684228,0.000000
146,27.777778,14.736842,0.000000,27.778566,14.736867,0.000000
145,22.222222,14.736842,0.000000,22.222759,14.736790,0.000000
137,33.333333,13.684211,0.000000,33.334319,13.684011,0.000000
147,33.333333,14.736842,0.000000,33.334373,14.736623,0.000000
156,27.777778,15.789474,0.000000,27.778447,15.789504,0.000000
155,22.222222,15.789474,0.000000,22.222756,15.789406,0.000000
158,33.333333,15.789474,0.000000,33.334408,15.789239,0.000000
157,27.777778,15.789474,0.000000,27.778717,15.789504,0.000000
